"Date","cohort","max_dailytemp","min_dailytemp","mean_dailytemp"
2021-01-31,6,20.5,7,12.4791666666667
2021-01-31,7,20.5,7,12.2916666666667
2021-02-01,1,21.5,6,13.2083333333333
2021-02-01,2,24,6,13.8333333333333
2021-02-01,3,21.5,6,13.0555555555556
2021-02-01,4,22.5,6,13.3888888888889
2021-02-01,5,21,6.5,12.9861111111111
2021-02-01,6,20,6.5,13.0555555555556
2021-02-01,7,20.5,6.5,12.7638888888889
2021-02-02,1,21,7,13.3680555555556
2021-02-02,2,21.5,7.5,13.84375
2021-02-02,3,19.5,7,13.0833333333333
2021-02-02,4,21,6.5,13.4027777777778
2021-02-02,5,20,7,13.2083333333333
2021-02-02,6,20,7.5,13.1944444444444
2021-02-02,7,20,7.5,13.0625
2021-02-03,1,20,3,9.51388888888889
2021-02-03,2,20.5,3,9.94791666666667
2021-02-03,3,18.5,3,9.3125
2021-02-03,4,19.5,2.5,9.625
2021-02-03,5,18.5,3,9.47916666666667
2021-02-03,6,17.5,3,9.40277777777778
2021-02-03,7,18,3,9.26388888888889
2021-02-04,1,19,4,10.2638888888889
2021-02-04,2,18.5,5,10.625
2021-02-04,3,17.5,4,9.90277777777778
2021-02-04,4,19,4.5,10.25
2021-02-04,5,17,4.5,9.39655172413793
2021-02-04,6,16.5,4.5,10.1111111111111
2021-02-04,7,17,4.5,9.80555555555556
2021-02-05,1,21.5,3,10.8888888888889
2021-02-05,2,23.5,3,11.4895833333333
2021-02-05,3,21,3,10.6666666666667
2021-02-05,4,22,3,11.0555555555556
2021-02-05,5,21,3,10.9270833333333
2021-02-05,6,20,3,10.7708333333333
2021-02-05,7,20.5,3,10.4027777777778
2021-02-06,1,21.5,4,11.2361111111111
2021-02-06,2,23.5,4,11.78125
2021-02-06,3,21.5,4,11.0555555555556
2021-02-06,4,22.5,4,11.4375
2021-02-06,5,22,4,11.4583333333333
2021-02-06,6,20,4,11.125
2021-02-06,7,20.5,4,10.8680555555556
2021-02-07,1,23,4,11.7152777777778
2021-02-07,2,24,4,12.2083333333333
2021-02-07,3,22.5,4,11.5138888888889
2021-02-07,4,23,3.5,11.8819444444444
2021-02-07,5,23,4,11.9166666666667
2021-02-07,6,21,4,11.5694444444444
2021-02-07,7,21.5,4,11.2638888888889
2021-02-08,1,20,4.5,11.6944444444444
2021-02-08,2,22,4.5,12.1666666666667
2021-02-08,3,18.5,4.5,11.5138888888889
2021-02-08,4,20.5,4.5,11.9444444444444
2021-02-08,5,20,4.5,11.9166666666667
2021-02-08,6,19,4.5,11.5486111111111
2021-02-08,7,19,5,11.3819444444444
2021-02-09,1,23.5,10,14.5625
2021-02-09,2,24.5,10,15
2021-02-09,3,21.5,9.5,14.2222222222222
2021-02-09,4,23,10,14.7083333333333
2021-02-09,5,21,10,14.5520833333333
2021-02-09,6,21,10,14.3333333333333
2021-02-09,7,21.5,9.5,14.0555555555556
2021-02-10,1,25,7.5,14.125
2021-02-10,2,25.5,7.5,14.4895833333333
2021-02-10,3,24.5,7.5,13.7708333333333
2021-02-10,4,25,7,14.1944444444444
2021-02-10,5,24,7.5,14.0208333333333
2021-02-10,6,23,7.5,13.9166666666667
2021-02-10,7,23.5,7.5,13.5694444444444
2021-02-11,1,15,8,10.6736111111111
2021-02-11,2,15,8,10.84375
2021-02-11,3,14.5,8,10.4513888888889
2021-02-11,4,15.5,7.5,10.7222222222222
2021-02-11,5,15,8,10.75
2021-02-11,6,14.5,8,10.5555555555556
2021-02-11,7,14.5,7.5,10.4513888888889
2021-02-12,1,22.5,5.5,12.7083333333333
2021-02-12,2,23.5,5.5,13.1666666666667
2021-02-12,3,21,5.5,12.3680555555556
2021-02-12,4,23.5,5,12.9722222222222
2021-02-12,5,21.5,5.5,12.7916666666667
2021-02-12,6,20.5,6,12.5902777777778
2021-02-12,7,21,5.5,12.2152777777778
2021-02-13,1,23,8,13.6805555555556
2021-02-13,2,24.5,8,14.1770833333333
2021-02-13,3,22.5,7.5,13.2916666666667
2021-02-13,4,24,7.5,13.6111111111111
2021-02-13,5,21.5,8,13.4479166666667
2021-02-13,6,21.5,8,13.4652777777778
2021-02-13,7,21.5,8,13.0069444444444
2021-02-14,1,15,5.5,9.8125
2021-02-14,2,16,6,10.3125
2021-02-14,3,15,5,9.65277777777778
2021-02-14,4,16,5.5,9.91666666666667
2021-02-14,5,15.5,6,9.875
2021-02-14,6,14.5,5.5,9.625
2021-02-14,7,15,5,9.54166666666667
2021-02-15,1,21,8,13.0555555555556
2021-02-15,2,21.5,8,13.3958333333333
2021-02-15,3,20.5,7.5,12.7708333333333
2021-02-15,4,22,7.5,13.0902777777778
2021-02-15,5,20,8,12.9166666666667
2021-02-15,6,21,8.5,12.8819444444444
2021-02-15,7,20.5,8,12.6875
2021-02-16,1,21.5,5,11.3194444444444
2021-02-16,2,23,5,11.78125
2021-02-16,3,20.5,5,11.0416666666667
2021-02-16,4,21.5,5,11.3888888888889
2021-02-16,5,20,5.5,11.2083333333333
2021-02-16,6,19.5,5.5,11.125
2021-02-16,7,19,5,10.8194444444444
2021-02-17,1,20.5,4.5,10.3888888888889
2021-02-17,2,21,5,10.9479166666667
2021-02-17,3,19.5,4.5,10.25
2021-02-17,4,20,4.5,10.4930555555556
2021-02-17,5,19,5,10.34375
2021-02-17,6,18.5,5,10.2638888888889
2021-02-17,7,18.5,4.5,9.8125
2021-02-18,1,21,3.5,10.8055555555556
2021-02-18,2,22,4,11.46875
2021-02-18,3,19.5,3.5,10.6180555555556
2021-02-18,4,20,3,11.0347222222222
2021-02-18,5,20,3.5,10.96875
2021-02-18,6,18.5,3.5,10.5555555555556
2021-02-18,7,18.5,3,10.2916666666667
2021-02-19,1,19.5,8,11.6805555555556
2021-02-19,2,20,8.5,12.125
2021-02-19,3,18.5,8,11.3958333333333
2021-02-19,4,19.5,8,11.6944444444444
2021-02-19,5,19.5,8.5,11.8229166666667
2021-02-19,6,24,8.5,13.6666666666667
2021-02-19,7,18.5,8,11.3541666666667
2021-02-20,1,19.5,5.5,10.9722222222222
2021-02-20,2,23,6,11.6458333333333
2021-02-20,3,19,5.5,10.7430555555556
2021-02-20,4,23.5,5.5,11.25
2021-02-20,5,19,5.5,10.875
2021-02-20,6,21,5.5,11.2291666666667
2021-02-20,7,18,5,10.3819444444444
2021-02-21,1,22.5,6,12.4722222222222
2021-02-21,2,25,6.5,13.09375
2021-02-21,3,22.5,6,12.2013888888889
2021-02-21,4,22.5,6,12.7152777777778
2021-02-21,5,21.5,6.5,12.4583333333333
2021-02-21,6,22,6.5,12.5416666666667
2021-02-21,7,20.5,6,11.8819444444444
2021-02-22,1,27,6,14.3819444444444
2021-02-22,2,29,6,14.9791666666667
2021-02-22,3,26,6,14.0763888888889
2021-02-22,4,28.5,5.5,14.6041666666667
2021-02-22,5,26.5,6,14.3229166666667
2021-02-22,6,26,6,14.5486111111111
2021-02-22,7,25.5,6,13.7916666666667
2021-02-23,1,26,8,15.375
2021-02-23,2,28,8.5,15.96875
2021-02-23,3,25.5,8,15.2569444444444
2021-02-23,4,26.5,8,15.4513888888889
2021-02-23,5,26.5,8.5,15.40625
2021-02-23,6,25,8.5,15.3611111111111
2021-02-23,7,24,8,14.4513888888889
2021-02-24,1,21.5,6.5,12.7708333333333
2021-02-24,2,23.5,8,13.3541666666667
2021-02-24,3,22,7,12.8472222222222
2021-02-24,4,23.5,7,12.8402777777778
2021-02-24,5,22,7,12.8020833333333
2021-02-24,6,21.5,7.5,12.9513888888889
2021-02-24,7,19.5,7,11.8888888888889
2021-02-25,1,25,5,12.625
2021-02-25,2,26.5,6,13.1041666666667
2021-02-25,3,24.5,5,12.5
2021-02-25,4,26,5,12.7291666666667
2021-02-25,5,25.5,5.5,12.78125
2021-02-25,6,24.5,5.5,12.8125
2021-02-25,7,22.5,5.5,11.7916666666667
2021-02-26,1,27,2,12.2916666666667
2021-02-26,2,28.5,2,12.8333333333333
2021-02-26,3,26,2,12.1527777777778
2021-02-26,4,28.5,2,12.7152777777778
2021-02-26,5,27.5,2,12.6458333333333
2021-02-26,6,25,2,12.2847222222222
2021-02-26,7,24,2,11.5555555555556
2021-02-27,1,21.5,4.5,11.5694444444444
2021-02-27,2,23,5.5,12.0520833333333
2021-02-27,3,21,5,11.4027777777778
2021-02-27,4,23,5,11.7569444444444
2021-02-27,5,22,5,11.7083333333333
2021-02-27,6,21,5.5,11.5902777777778
2021-02-27,7,20,5,10.8611111111111
2021-02-28,1,26.5,5.5,12.9791666666667
2021-02-28,2,28,6.5,13.5520833333333
2021-02-28,3,25.5,5.5,12.7430555555556
2021-02-28,4,26.5,5.5,13.2083333333333
2021-02-28,5,26,6,13.0208333333333
2021-02-28,6,24.5,6,12.9930555555556
2021-02-28,7,23.5,5.5,12.1944444444444
2021-03-01,1,28,2.5,12.9930555555556
2021-03-01,2,30.5,3,13.6770833333333
2021-03-01,3,28,3,12.7986111111111
2021-03-01,4,30,2.5,13.4097222222222
2021-03-01,5,29,2.5,13.1458333333333
2021-03-01,6,26,3,12.9722222222222
2021-03-01,7,25.5,3,12.2638888888889
2021-03-02,1,28,5,13.5208333333333
2021-03-02,2,29,6.5,14.1458333333333
2021-03-02,3,27,5,13.2569444444444
2021-03-02,4,27.5,5.5,13.7430555555556
2021-03-02,5,27.5,5.5,13.5416666666667
2021-03-02,6,25.5,5.5,13.4513888888889
2021-03-02,7,24,5,12.7152777777778
2021-03-03,1,26.5,3.5,12.1458333333333
2021-03-03,2,28.5,4,12.7708333333333
2021-03-03,3,27.5,3.5,12.0902777777778
2021-03-03,4,28.5,4,12.4513888888889
2021-03-03,5,28,4,12.21875
2021-03-03,6,25,4,12.1319444444444
2021-03-03,7,24.5,3.5,11.5208333333333
2021-03-04,1,26.5,5,13.3541666666667
2021-03-04,2,28.5,5,13.8125
2021-03-04,3,26.5,5,13.0972222222222
2021-03-04,4,28,5,13.7777777777778
2021-03-04,5,27,5,13.5729166666667
2021-03-04,6,25,5,13.4097222222222
2021-03-04,7,24.5,5,12.9652777777778
2021-03-05,1,27.5,5,14.3055555555556
2021-03-05,2,30.5,5,14.9479166666667
2021-03-05,3,29,4.5,14.2222222222222
2021-03-05,4,30,4.5,14.8680555555556
2021-03-05,5,29.5,5,14.53125
2021-03-05,6,26.5,5,14.3194444444444
2021-03-05,7,26,5,13.9722222222222
2021-03-06,1,24.5,5.5,13.1527777777778
2021-03-06,2,27.5,6,13.7708333333333
2021-03-06,3,24,5.5,12.7708333333333
2021-03-06,4,28,5.5,13.5902777777778
2021-03-06,5,26,6,13.4583333333333
2021-03-06,6,24.5,6,13.3333333333333
2021-03-06,7,24,6,12.9583333333333
2021-03-07,1,25,3.5,12.3958333333333
2021-03-07,2,27.5,3.5,13.0208333333333
2021-03-07,3,25,3,12.1319444444444
2021-03-07,4,26.5,3,12.8333333333333
2021-03-07,5,25.5,3.5,12.8020833333333
2021-03-07,6,24,3.5,12.4513888888889
2021-03-07,7,24,3.5,12.0694444444444
2021-03-08,1,23.5,5.5,11.6111111111111
2021-03-08,2,24,6,12.1145833333333
2021-03-08,3,23,5.5,11.3402777777778
2021-03-08,4,27,5.5,12.0763888888889
2021-03-08,5,22,5.5,11.6458333333333
2021-03-08,6,23.5,6,11.7291666666667
2021-03-08,7,22.5,6,11.4097222222222
2021-03-09,1,21,5.5,10.1458333333333
2021-03-09,2,22.5,6,10.5416666666667
2021-03-09,3,19,5.5,9.89583333333333
2021-03-09,4,21.5,5.5,10.3125
2021-03-09,5,17.5,5.5,10.1979166666667
2021-03-09,6,21.5,6,10.25
2021-03-09,7,21,6,10.1875
2021-03-10,1,14,4.5,8.71527777777778
2021-03-10,2,14.5,5,9.10416666666667
2021-03-10,3,14,4.5,8.51388888888889
2021-03-10,4,17.5,4,8.88194444444444
2021-03-10,5,15.5,4.5,8.91666666666667
2021-03-10,6,13.5,5.5,8.96527777777778
2021-03-10,7,13.5,5.5,8.9375
2021-03-11,1,22.5,3,10.7361111111111
2021-03-11,2,24.5,3,11.1666666666667
2021-03-11,3,23,3,10.4166666666667
2021-03-11,4,23.5,2.5,11.1458333333333
2021-03-11,5,23.5,3,11.0416666666667
2021-03-11,6,21.5,3.5,10.8472222222222
2021-03-11,7,22,3,10.4305555555556
2021-03-12,1,26.5,4,12.9375
2021-03-12,2,29,4.5,13.59375
2021-03-12,3,26.5,4,12.6805555555556
2021-03-12,4,28.5,3.5,13.3680555555556
2021-03-12,5,27,4,13.2916666666667
2021-03-12,6,25.5,4.5,12.9375
2021-03-12,7,25,4.5,12.4027777777778
2021-03-13,1,29.5,2,13.0486111111111
2021-03-13,2,32,2.5,13.6770833333333
2021-03-13,3,29,2,12.7847222222222
2021-03-13,4,31,2,13.6875
2021-03-13,5,30.5,2.5,13.4270833333333
2021-03-13,6,27.5,2.5,12.9722222222222
2021-03-13,7,28,2.5,12.6319444444444
2021-03-14,1,19.5,4.5,11.0579710144928
2021-03-14,2,21.5,4.5,11.6086956521739
2021-03-14,3,19.5,4,10.9057971014493
2021-03-14,4,21.5,4,11.3550724637681
2021-03-14,5,20.5,4.5,11.2065217391304
2021-03-14,6,19,4.5,11.2463768115942
2021-03-14,7,19,4.5,11.0724637681159
2021-03-15,1,17,3,9.36805555555556
2021-03-15,2,18.5,3.5,9.97916666666667
2021-03-15,3,16,3,8.84027777777778
2021-03-15,4,21.5,3,9.57638888888889
2021-03-15,5,19.5,3,9.625
2021-03-15,6,16.5,3.5,9.46527777777778
2021-03-15,7,16.5,3.5,9.20138888888889
2021-03-16,1,26.5,3,11.4097222222222
2021-03-16,2,29,3.5,12.0416666666667
2021-03-16,3,26.5,3,11.1388888888889
2021-03-16,4,28,3,12.0902777777778
2021-03-16,5,27,3,11.875
2021-03-16,6,25.5,3,11.4861111111111
2021-03-16,7,25.5,3,11.0555555555556
2021-03-17,1,20.5,4,10.6527777777778
2021-03-17,2,22,4,11.3645833333333
2021-03-17,3,18.5,3.5,10.3611111111111
2021-03-17,4,20,3.5,10.8819444444444
2021-03-17,5,19.5,4,10.8333333333333
2021-03-17,6,19,4,10.6736111111111
2021-03-17,7,19.5,4,10.6736111111111
2021-03-18,1,16,8,11.875
2021-03-18,2,16.5,9,12.2604166666667
2021-03-18,3,15.5,8,11.6458333333333
2021-03-18,4,16.5,8.5,12.0555555555556
2021-03-18,5,16.5,8.5,12.1458333333333
2021-03-18,6,15.5,8.5,11.9444444444444
2021-03-18,7,16,8.5,11.9930555555556
2021-03-19,1,22.5,9,13.9027777777778
2021-03-19,2,23.5,9,14.3020833333333
2021-03-19,3,24,8.5,13.7083333333333
2021-03-19,4,24.5,8,14.1319444444444
2021-03-19,5,23.5,8.5,14.3229166666667
2021-03-19,6,22,9,13.9027777777778
2021-03-19,7,22,9,13.8125
2021-03-20,1,24,4,12.1180555555556
2021-03-20,2,27,4,13.125
2021-03-20,3,25,4,12.0625
2021-03-20,4,27.5,4,12.7916666666667
2021-03-20,5,24,4,12.6145833333333
2021-03-20,6,23.5,4.5,12.3263888888889
2021-03-20,7,22.5,4.5,11.8333333333333
2021-03-21,1,27.5,5,13.2847222222222
2021-03-21,2,28.5,5.5,14.0208333333333
2021-03-21,3,25.5,5,13.1041666666667
2021-03-21,4,28.5,5,13.7222222222222
2021-03-21,5,27,5.5,13.65625
2021-03-21,6,25.5,5,13.2361111111111
2021-03-21,7,25.5,5,12.7777777777778
2021-03-22,1,25,5.5,13.5625
2021-03-22,2,27,6,14.40625
2021-03-22,3,23.5,5.5,13.3263888888889
2021-03-22,4,25.5,5.5,13.9930555555556
2021-03-22,5,25,6,13.9166666666667
2021-03-22,6,22.5,6,13.5763888888889
2021-03-22,7,24,6,13.3819444444444
2021-03-23,1,24,6.5,13.6041666666667
2021-03-23,2,24.5,7,14.0729166666667
2021-03-23,3,23.5,7,13.4722222222222
2021-03-23,4,25.5,7,13.9027777777778
2021-03-23,5,25.5,7,14.0520833333333
2021-03-23,6,24,7,13.4791666666667
2021-03-23,7,22.5,7.5,12.9652777777778
2021-03-24,1,30.5,6.5,15.3194444444444
2021-03-24,2,32,7.5,16.15625
2021-03-24,3,30,6.5,15.1736111111111
2021-03-24,4,32,6.5,15.8055555555556
2021-03-24,5,30.5,7,15.6145833333333
2021-03-24,6,29.5,7,15.25
2021-03-24,7,28.5,7,14.7152777777778
2021-03-25,1,27.5,6,14.4097222222222
2021-03-25,2,29,5.5,15.0208333333333
2021-03-25,3,26.5,5.5,14.0416666666667
2021-03-25,4,28.5,5.5,14.8333333333333
2021-03-25,5,28,6,14.6770833333333
2021-03-25,6,26.5,6,14.4375
2021-03-25,7,26,6,13.9027777777778
2021-03-26,1,30,6.5,15.9027777777778
2021-03-26,2,31,7.5,16.5520833333333
2021-03-26,3,29,6.5,15.5486111111111
2021-03-26,4,31,6.5,16.1875
2021-03-26,5,32.5,7,16.2708333333333
2021-03-26,6,29,7,15.8819444444444
2021-03-26,7,28,7.5,15.1944444444444
2021-03-27,1,34.5,4.5,16.6319444444444
2021-03-27,2,37,5.5,18.1979166666667
2021-03-27,3,32.5,5,16.5555555555556
2021-03-27,4,36.5,5,17.5277777777778
2021-03-27,5,36.5,5.5,17.8854166666667
2021-03-27,6,32.5,5,16.6875
2021-03-27,7,31,5,15.9722222222222
2021-03-28,1,36,7,19.2291666666667
2021-03-28,2,39.5,7.5,20.5104166666667
2021-03-28,3,36,7,18.9652777777778
2021-03-28,4,39,7,19.9791666666667
2021-03-28,5,39,7.5,20.0208333333333
2021-03-28,6,36,7.5,19.4236111111111
2021-03-28,7,35,7.5,18.4583333333333
2021-03-29,1,30.5,6.5,15.9513888888889
2021-03-29,2,31,7,17.0104166666667
2021-03-29,3,29.5,6.5,15.8541666666667
2021-03-29,4,31.5,6,16.5138888888889
2021-03-29,5,33,6.5,16.7604166666667
2021-03-29,6,28.5,6.5,15.8263888888889
2021-03-29,7,28.5,6.5,15.4930555555556
2021-03-30,1,31,8,18.0347222222222
2021-03-30,2,32,8.5,18.71875
2021-03-30,3,29.5,8,17.9375
2021-03-30,4,33,7.5,18.4930555555556
2021-03-30,5,34.5,8,18.71875
2021-03-30,6,31,9,18.1458333333333
2021-03-30,7,30,9,17.7430555555556
2021-03-31,1,37,8.5,19.4583333333333
2021-03-31,2,38.5,10,20.7604166666667
2021-03-31,3,33.5,8.5,19.0763888888889
2021-03-31,4,39.5,9,20.2708333333333
2021-03-31,5,38,9,19.5833333333333
2021-03-31,6,35,9,19.7569444444444
2021-03-31,7,34.5,9.5,19.2152777777778
2021-04-01,1,36.5,7.5,19.2847222222222
2021-04-01,2,43,8,21.4166666666667
2021-04-01,3,37.5,7.5,19.3611111111111
2021-04-01,4,40.5,7,20.3055555555556
2021-04-01,5,37.5,8,19.7916666666667
2021-04-01,6,35,7.5,19.5416666666667
2021-04-01,7,33.5,7.5,18.6527777777778
2021-04-02,1,35.5,7,18.6666666666667
2021-04-02,2,41,8,20.9270833333333
2021-04-02,3,35.5,7,19.1041666666667
2021-04-02,4,41.5,7,19.7291666666667
2021-04-02,5,37.5,7.5,19.2291666666667
2021-04-02,6,33.5,7,18.8819444444444
2021-04-02,7,32,7.5,18.0833333333333
2021-04-03,1,31.5,7,15.9444444444444
2021-04-03,2,37,7,17.375
2021-04-03,3,30.5,6.5,15.7083333333333
2021-04-03,4,35.5,6.5,16.7013888888889
2021-04-03,5,33.5,7,16.1979166666667
2021-04-03,6,29.5,7,16.1041666666667
2021-04-03,7,29.5,7,15.4791666666667
2021-04-04,1,28,6,14.7430555555556
2021-04-04,2,32.5,6,15.8020833333333
2021-04-04,3,26.5,5.5,14.2708333333333
2021-04-04,4,31,5.5,15.4236111111111
2021-04-04,5,30,6,14.7604166666667
2021-04-04,6,27,6,15
2021-04-04,7,26.5,6,14.5069444444444
2021-04-05,1,30.5,7.5,15.8263888888889
2021-04-05,2,31.5,7.5,16.59375
2021-04-05,3,28,7.5,15.3611111111111
2021-04-05,4,31.5,7,16.3125
2021-04-05,5,31.5,7.5,15.90625
2021-04-05,6,28.5,7.5,16.0486111111111
2021-04-05,7,28.5,7.5,15.5902777777778
2021-04-06,1,33.5,7,17.0416666666667
2021-04-06,2,34.5,7,17.6770833333333
2021-04-06,3,30.5,6.5,16.3541666666667
2021-04-06,4,34,6.5,17.5763888888889
2021-04-06,5,34,7,16.8854166666667
2021-04-06,6,31.5,7,17.3680555555556
2021-04-06,7,31,7,16.75
2021-04-07,1,32,7,16.0277777777778
2021-04-07,2,35.5,7,16.84375
2021-04-07,3,30,7,15.3125
2021-04-07,4,34.5,7,16.6527777777778
2021-04-07,5,34,7,15.7708333333333
2021-04-07,6,32,7.5,16.5069444444444
2021-04-07,7,31,7.5,15.8055555555556
2021-04-08,1,32.5,4.5,16.2152777777778
2021-04-08,2,32.5,4.5,16.7604166666667
2021-04-08,3,30,4.5,15.4583333333333
2021-04-08,4,32,4,16.8541666666667
2021-04-08,5,32.5,4.5,15.9895833333333
2021-04-08,6,30.5,5,16.4236111111111
2021-04-08,7,30,4.5,15.7708333333333
2021-04-09,1,33,7.5,17.3541666666667
2021-04-09,2,36.5,7.5,18.1458333333333
2021-04-09,3,31,7.5,16.6736111111111
2021-04-09,4,35.5,7,18.1319444444444
2021-04-09,5,35,7.5,17.1875
2021-04-09,6,32.5,7.5,17.7847222222222
2021-04-09,7,31,7.5,17.0347222222222
2021-04-10,1,35,6.5,17.5902777777778
2021-04-10,2,33.5,6.5,17.8854166666667
2021-04-10,3,31.5,6,16.6597222222222
2021-04-10,4,33,6,18.2222222222222
2021-04-10,5,32.5,6.5,17.0729166666667
2021-04-10,6,32.5,6.5,17.6319444444444
2021-04-10,7,31.5,6.5,17.0277777777778
2021-04-11,1,36,7.5,18.8402777777778
2021-04-11,2,35,8,19.1979166666667
2021-04-11,3,32.5,7.5,17.9791666666667
2021-04-11,4,36,7.5,19.5833333333333
2021-04-11,5,35.5,8,18.7291666666667
2021-04-11,6,33.5,8,18.9166666666667
2021-04-11,7,32.5,8,18.25
2021-04-12,1,35.5,8,19.2222222222222
2021-04-12,2,36.5,8.5,19.7604166666667
2021-04-12,3,32.5,8,18.6597222222222
2021-04-12,4,37.5,8,20.0972222222222
2021-04-12,5,36,8,19.34375
2021-04-12,6,33.5,8.5,19.4027777777778
2021-04-12,7,33,8.5,18.7916666666667
2021-04-13,1,33,8.5,17.1736111111111
2021-04-13,2,33,8.5,17.7083333333333
2021-04-13,3,31,8.5,16.5625
2021-04-13,4,35,8,18.0694444444444
2021-04-13,5,34,8.5,17.1354166666667
2021-04-13,6,32,8.5,17.6180555555556
2021-04-13,7,31.5,9,16.9861111111111
2021-04-14,1,30,6.5,16.3125
2021-04-14,2,34,7,17.25
2021-04-14,3,29.5,6.5,15.6388888888889
2021-04-14,4,34,6,17.2916666666667
2021-04-14,5,33,6.5,16.4166666666667
2021-04-14,6,30.5,6.5,16.7013888888889
2021-04-14,7,30.5,7,16.2291666666667
2021-04-15,1,31.5,7.5,17.1805555555556
2021-04-15,2,37,8,18.4479166666667
2021-04-15,3,30.5,7.5,16.5416666666667
2021-04-15,4,35.5,7,18.1458333333333
2021-04-15,5,31.5,7.5,17.03125
2021-04-15,6,31.5,7.5,17.5625
2021-04-15,7,33,7.5,17.0972222222222
2021-04-16,1,34.5,6.5,15.5851063829787
2021-04-16,2,37,7.5,16.625
2021-04-16,3,34,6.5,15.1489361702128
2021-04-16,4,35.5,6.5,17.0326086956522
2021-04-16,5,34.5,7,14.8333333333333
2021-04-16,6,33.5,7,15.8645833333333
2021-04-16,7,36,7,18.2430555555556
2021-04-17,7,40,9,20.9583333333333
2021-04-18,7,45,11.5,23.9861111111111
2021-04-19,7,44,10.5,22.9097222222222
2021-04-20,7,43,10,20.8680555555556
2021-04-21,7,42.5,10,21.6319444444444
2021-04-22,7,42,9,19.8541666666667
2021-04-23,7,41,9,19.4305555555556
2021-04-24,7,41,10.5,18.7777777777778
2021-04-25,7,23.5,11,15.7083333333333
2021-04-26,7,39,6.5,16.9652777777778
2021-04-27,7,42,8.5,21.0625
2021-04-28,7,48,10.5,24.5972222222222
2021-04-29,7,49,12,25.7638888888889
2021-04-30,7,48.5,11.5,24.4027777777778
2021-05-01,7,47,11,23.4166666666667
2021-05-02,7,43,11,23.9444444444444
2021-05-03,7,45.5,18.5,27.5833333333333
2021-05-04,7,49.5,20,29.0625
2021-05-05,7,52,15,28.2569444444444
2021-05-06,7,49,11,24.4027777777778
2021-05-07,7,44,11,23.7222222222222
2021-05-08,7,42,17,26.0208333333333
2021-05-09,7,46,20,28.3194444444444
2021-05-10,7,46.5,20,28.4791666666667
2021-05-11,7,51.5,14,28.875
2021-05-12,7,52,13.5,28.3402777777778
2021-05-13,7,49.5,12,25.7152777777778
2021-05-14,7,45.5,11.5,23.7222222222222
2021-05-15,7,41,11,22.1597222222222
2021-05-16,7,42.5,12.5,22.8680555555556
2021-05-17,7,42.5,11,22.7708333333333
2021-05-18,7,46.5,11,24.6527777777778
2021-05-19,7,43,11,23
2021-05-20,7,37.5,9,19.9583333333333
2021-05-21,7,38,12.5,21.7777777777778
2021-05-22,7,40.5,9.5,22.6458333333333
2021-05-23,7,43.5,12,24.125
2021-05-24,7,47.5,12.5,26.5763888888889
2021-05-25,7,36.5,17.5,22.8214285714286
