Species,Abbreviation,Population,Latitude,Longitude
Caulanthus amplexicaulis,CAAM-CC,Camp Colby,34.30539,-118.11469
Caulanthus anceps,CAAN1,Carrizo Plain,35.20738,-119.8539
Caulanthus anceps,CAAN2,Ballinger Canyon,34.87855,-119.43405
Caulanthus coulteri,CACO1,Frazer Road,34.73461,-118.71113
Caulanthus inflatus,CAIN3,Ballinger Canyon,34.88316,-119.46696
Caulanthus inflatus,CAIN4,Hurricane Road,35.20804,-119.69993
Streptanthus breweri,STBR3,Turtle Rock,38.496115,-122.2485
Streptanthus diversifolius,STDI,Big Sandy,37.04,-119.4068
Streptanthus drepanoides,STDR2,Lime Saddle,39.698016,-121.56693
Streptanthus glandulosus,STGL1,Bartlett Springs,39.14296,-122.75256
Streptanthus insignis,STIN,Panoche Road,36.61968,-120.97869
Streptanthus polygaloides,STPO1,Magalia,39.815153,-121.57857
Streptanthus tortuosus,STTO-BH,Ben Hur,37.40985,-119.96458